timestamp,canal,usuario,ip,transaction_id,tipo,cuenta,estado,valor,nivel_log,direction,operation,status_code,latency_ms,user_id,modulo,resultado_validación,motivo_fallo,módulo,verificaciones_realizadas
2025-05-13 08:10:32,,,41.90.61.83,txn-0632,,,,,,,,,,user93,,Aprobada,,web,['blacklist']
2025-05-13 08:10:37,,,41.90.61.83,txn-0632,,,,,INFO,request,consignar,200.0,,user93,web,,,,
2025-05-13 08:10:38,,,41.90.61.83,txn-0632,,,,,INFO,response,consignar,200.0,135.0,user93,web,,,,
2025-05-13 08:10:42,web,user93,41.90.61.83,txn-0632,consignar,corriente,completada,546694.91,,,,,,,,,,,
2025-05-13 08:10:33,,,148.206.244.179,txn-0633,,,,,,,,,,user38,,Rechazada,Token inválido,mobile,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:10:34,,,90.236.99.71,txn-0634,,,,,,,,,,user78,,Rechazada,Token inválido,api,"['frecuencia', 'geolocalización', 'token']"
2025-05-13 08:10:35,,,29.13.56.138,txn-0635,,,,,,,,,,user40,,Aprobada,,api,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:10:40,,,29.13.56.138,txn-0635,,,,,INFO,request,consignar,200.0,,user40,api,,,,
2025-05-13 08:10:41,,,29.13.56.138,txn-0635,,,,,INFO,response,consignar,200.0,144.0,user40,api,,,,
2025-05-13 08:10:45,api,user40,29.13.56.138,txn-0635,consignar,corriente,completada,2836720.04,,,,,,,,,,,
2025-05-13 08:10:36,,,143.60.61.153,txn-0636,,,,,,,,,,user99,,Rechazada,IP sospechosa,web,"['frecuencia', 'blacklist']"
2025-05-13 08:10:37,,,41.4.236.87,txn-0637,,,,,,,,,,user82,,Aprobada,,web,['geolocalización']
2025-05-13 08:10:42,,,41.4.236.87,txn-0637,,,,,INFO,request,transferir,200.0,,user82,web,,,,
2025-05-13 08:10:43,,,41.4.236.87,txn-0637,,,,,INFO,response,transferir,200.0,161.0,user82,web,,,,
2025-05-13 08:10:47,web,user82,41.4.236.87,txn-0637,transferir,corriente,completada,1959582.28,,,,,,,,,,,
2025-05-13 08:10:38,,,128.47.157.182,txn-0638,,,,,,,,,,user59,,Aprobada,,web,"['geolocalización', 'frecuencia']"
2025-05-13 08:10:43,,,128.47.157.182,txn-0638,,,,,INFO,request,transferir,200.0,,user59,web,,,,
2025-05-13 08:10:44,,,128.47.157.182,txn-0638,,,,,INFO,response,transferir,200.0,133.0,user59,web,,,,
2025-05-13 08:10:48,web,user59,128.47.157.182,txn-0638,transferir,ahorros,completada,1765530.81,,,,,,,,,,,
2025-05-13 08:10:39,,,97.161.194.226,txn-0639,,,,,,,,,,user59,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:10:44,,,97.161.194.226,txn-0639,,,,,INFO,request,consignar,200.0,,user59,mobile,,,,
2025-05-13 08:10:45,,,97.161.194.226,txn-0639,,,,,INFO,response,consignar,200.0,228.0,user59,mobile,,,,
2025-05-13 08:10:49,mobile,user59,97.161.194.226,txn-0639,consignar,ahorros,completada,1629551.09,,,,,,,,,,,
2025-05-13 08:10:40,,,165.3.111.1,txn-0640,,,,,,,,,,user32,,Rechazada,Límite diario excedido,api,"['frecuencia', 'blacklist', 'geolocalización']"
2025-05-13 08:10:41,,,163.59.50.159,txn-0641,,,,,,,,,,user27,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:10:46,,,163.59.50.159,txn-0641,,,,,INFO,request,consignar,200.0,,user27,mobile,,,,
2025-05-13 08:10:47,,,163.59.50.159,txn-0641,,,,,INFO,response,consignar,200.0,146.0,user27,mobile,,,,
2025-05-13 08:10:51,mobile,user27,163.59.50.159,txn-0641,consignar,corriente,completada,2763125.2,,,,,,,,,,,
2025-05-13 08:10:42,,,146.178.146.79,txn-0642,,,,,,,,,,user67,,Aprobada,,mobile,"['frecuencia', 'geolocalización', 'token']"
2025-05-13 08:10:47,,,146.178.146.79,txn-0642,,,,,INFO,request,consignar,200.0,,user67,mobile,,,,
2025-05-13 08:10:48,,,146.178.146.79,txn-0642,,,,,INFO,response,consignar,200.0,288.0,user67,mobile,,,,
2025-05-13 08:10:52,mobile,user67,146.178.146.79,txn-0642,consignar,ahorros,completada,3315029.98,,,,,,,,,,,
2025-05-13 08:10:43,,,160.7.31.25,txn-0643,,,,,,,,,,user21,,Aprobada,,api,"['frecuencia', 'blacklist']"
2025-05-13 08:10:48,,,160.7.31.25,txn-0643,,,,,INFO,request,consignar,200.0,,user21,api,,,,
2025-05-13 08:10:49,,,160.7.31.25,txn-0643,,,,,INFO,response,consignar,200.0,277.0,user21,api,,,,
2025-05-13 08:10:53,api,user21,160.7.31.25,txn-0643,consignar,corriente,completada,4312103.97,,,,,,,,,,,
2025-05-13 08:10:44,,,12.21.73.13,txn-0644,,,,,,,,,,user92,,Aprobada,,api,['blacklist']
2025-05-13 08:10:49,,,12.21.73.13,txn-0644,,,,,INFO,request,retirar,200.0,,user92,api,,,,
2025-05-13 08:10:50,,,12.21.73.13,txn-0644,,,,,INFO,response,retirar,200.0,138.0,user92,api,,,,
2025-05-13 08:10:54,api,user92,12.21.73.13,txn-0644,retirar,corriente,completada,3085810.3,,,,,,,,,,,
2025-05-13 08:10:45,,,115.216.5.165,txn-0645,,,,,,,,,,user16,,Aprobada,,api,"['token', 'frecuencia', 'blacklist']"
2025-05-13 08:10:50,,,115.216.5.165,txn-0645,,,,,INFO,request,retirar,200.0,,user16,api,,,,
2025-05-13 08:10:51,,,115.216.5.165,txn-0645,,,,,INFO,response,retirar,200.0,213.0,user16,api,,,,
2025-05-13 08:10:55,api,user16,115.216.5.165,txn-0645,retirar,ahorros,completada,465893.18,,,,,,,,,,,
2025-05-13 08:10:46,,,120.154.166.247,txn-0646,,,,,,,,,,user82,,Aprobada,,web,"['blacklist', 'geolocalización']"
2025-05-13 08:10:51,,,120.154.166.247,txn-0646,,,,,INFO,request,transferir,200.0,,user82,web,,,,
2025-05-13 08:10:52,,,120.154.166.247,txn-0646,,,,,INFO,response,transferir,200.0,56.0,user82,web,,,,
2025-05-13 08:10:56,web,user82,120.154.166.247,txn-0646,transferir,ahorros,completada,4100309.63,,,,,,,,,,,
2025-05-13 08:10:47,,,75.215.80.181,txn-0647,,,,,,,,,,user99,,Aprobada,,api,"['blacklist', 'geolocalización']"
2025-05-13 08:10:52,,,75.215.80.181,txn-0647,,,,,INFO,request,retirar,200.0,,user99,api,,,,
2025-05-13 08:10:53,,,75.215.80.181,txn-0647,,,,,INFO,response,retirar,200.0,126.0,user99,api,,,,
2025-05-13 08:10:57,api,user99,75.215.80.181,txn-0647,retirar,ahorros,completada,2597045.9,,,,,,,,,,,
2025-05-13 08:10:48,,,178.200.2.28,txn-0648,,,,,,,,,,user80,,Aprobada,,api,"['blacklist', 'token', 'geolocalización']"
2025-05-13 08:10:53,,,178.200.2.28,txn-0648,,,,,INFO,request,retirar,200.0,,user80,api,,,,
2025-05-13 08:10:54,,,178.200.2.28,txn-0648,,,,,INFO,response,retirar,200.0,214.0,user80,api,,,,
2025-05-13 08:10:58,api,user80,178.200.2.28,txn-0648,retirar,ahorros,completada,2282763.09,,,,,,,,,,,
2025-05-13 08:10:49,,,169.51.7.192,txn-0649,,,,,,,,,,user89,,Aprobada,,mobile,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:10:54,,,169.51.7.192,txn-0649,,,,,INFO,request,consignar,200.0,,user89,mobile,,,,
2025-05-13 08:10:55,,,169.51.7.192,txn-0649,,,,,INFO,response,consignar,200.0,282.0,user89,mobile,,,,
2025-05-13 08:10:59,mobile,user89,169.51.7.192,txn-0649,consignar,corriente,completada,2893350.22,,,,,,,,,,,
2025-05-13 08:10:50,,,202.242.137.80,txn-0650,,,,,,,,,,user46,,Aprobada,,api,['geolocalización']
2025-05-13 08:10:55,,,202.242.137.80,txn-0650,,,,,INFO,request,retirar,200.0,,user46,api,,,,
2025-05-13 08:10:56,,,202.242.137.80,txn-0650,,,,,INFO,response,retirar,200.0,87.0,user46,api,,,,
2025-05-13 08:11:00,api,user46,202.242.137.80,txn-0650,retirar,corriente,completada,4414682.42,,,,,,,,,,,
2025-05-13 08:10:51,,,69.214.193.228,txn-0651,,,,,,,,,,user76,,Aprobada,,mobile,['frecuencia']
2025-05-13 08:10:56,,,69.214.193.228,txn-0651,,,,,INFO,request,consignar,200.0,,user76,mobile,,,,
2025-05-13 08:10:57,,,69.214.193.228,txn-0651,,,,,INFO,response,consignar,200.0,63.0,user76,mobile,,,,
2025-05-13 08:11:01,mobile,user76,69.214.193.228,txn-0651,consignar,corriente,completada,2713194.79,,,,,,,,,,,
2025-05-13 08:10:52,,,116.183.89.15,txn-0652,,,,,,,,,,user64,,Aprobada,,api,"['frecuencia', 'geolocalización']"
2025-05-13 08:10:57,,,116.183.89.15,txn-0652,,,,,INFO,request,transferir,200.0,,user64,api,,,,
2025-05-13 08:10:58,,,116.183.89.15,txn-0652,,,,,INFO,response,transferir,200.0,275.0,user64,api,,,,
2025-05-13 08:11:02,api,user64,116.183.89.15,txn-0652,transferir,ahorros,completada,2849034.69,,,,,,,,,,,
2025-05-13 08:10:53,,,146.45.99.54,txn-0653,,,,,,,,,,user21,,Aprobada,,web,"['blacklist', 'token']"
2025-05-13 08:10:58,,,146.45.99.54,txn-0653,,,,,INFO,request,transferir,200.0,,user21,web,,,,
2025-05-13 08:10:59,,,146.45.99.54,txn-0653,,,,,INFO,response,transferir,200.0,80.0,user21,web,,,,
2025-05-13 08:11:03,web,user21,146.45.99.54,txn-0653,transferir,corriente,completada,719289.96,,,,,,,,,,,
2025-05-13 08:10:54,,,36.45.196.187,txn-0654,,,,,,,,,,user48,,Aprobada,,mobile,['blacklist']
2025-05-13 08:10:59,,,36.45.196.187,txn-0654,,,,,INFO,request,transferir,200.0,,user48,mobile,,,,
2025-05-13 08:11:00,,,36.45.196.187,txn-0654,,,,,INFO,response,transferir,200.0,81.0,user48,mobile,,,,
2025-05-13 08:11:04,mobile,user48,36.45.196.187,txn-0654,transferir,ahorros,completada,3352976.86,,,,,,,,,,,
2025-05-13 08:10:55,,,66.172.62.57,txn-0655,,,,,,,,,,user15,,Aprobada,,web,"['frecuencia', 'blacklist', 'token']"
2025-05-13 08:11:00,,,66.172.62.57,txn-0655,,,,,INFO,request,consignar,200.0,,user15,web,,,,
2025-05-13 08:11:01,,,66.172.62.57,txn-0655,,,,,INFO,response,consignar,200.0,217.0,user15,web,,,,
2025-05-13 08:11:05,web,user15,66.172.62.57,txn-0655,consignar,ahorros,completada,193924.01,,,,,,,,,,,
2025-05-13 08:10:56,,,112.65.179.238,txn-0656,,,,,,,,,,user91,,Aprobada,,web,"['token', 'blacklist', 'geolocalización']"
2025-05-13 08:11:01,,,112.65.179.238,txn-0656,,,,,INFO,request,retirar,200.0,,user91,web,,,,
2025-05-13 08:11:02,,,112.65.179.238,txn-0656,,,,,INFO,response,retirar,200.0,56.0,user91,web,,,,
2025-05-13 08:11:06,web,user91,112.65.179.238,txn-0656,retirar,corriente,completada,1503106.35,,,,,,,,,,,
2025-05-13 08:10:57,,,115.117.80.125,txn-0657,,,,,,,,,,user54,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:11:02,,,115.117.80.125,txn-0657,,,,,INFO,request,transferir,200.0,,user54,mobile,,,,
2025-05-13 08:11:03,,,115.117.80.125,txn-0657,,,,,INFO,response,transferir,200.0,128.0,user54,mobile,,,,
2025-05-13 08:11:07,mobile,user54,115.117.80.125,txn-0657,transferir,ahorros,completada,522007.04,,,,,,,,,,,
2025-05-13 08:10:58,,,200.50.208.205,txn-0658,,,,,,,,,,user68,,Aprobada,,api,"['geolocalización', 'token', 'frecuencia']"
2025-05-13 08:11:03,,,200.50.208.205,txn-0658,,,,,INFO,request,retirar,200.0,,user68,api,,,,
2025-05-13 08:11:04,,,200.50.208.205,txn-0658,,,,,INFO,response,retirar,200.0,252.0,user68,api,,,,
2025-05-13 08:11:08,api,user68,200.50.208.205,txn-0658,retirar,corriente,completada,1973216.84,,,,,,,,,,,
2025-05-13 08:10:59,,,126.247.139.103,txn-0659,,,,,,,,,,user24,,Aprobada,,web,"['frecuencia', 'blacklist', 'geolocalización']"
2025-05-13 08:11:04,,,126.247.139.103,txn-0659,,,,,INFO,request,consignar,200.0,,user24,web,,,,
2025-05-13 08:11:05,,,126.247.139.103,txn-0659,,,,,INFO,response,consignar,200.0,145.0,user24,web,,,,
2025-05-13 08:11:09,web,user24,126.247.139.103,txn-0659,consignar,ahorros,completada,100926.65,,,,,,,,,,,
2025-05-13 08:11:00,,,51.220.46.78,txn-0660,,,,,,,,,,user16,,Aprobada,,web,['blacklist']
2025-05-13 08:11:05,,,51.220.46.78,txn-0660,,,,,INFO,request,retirar,200.0,,user16,web,,,,
2025-05-13 08:11:06,,,51.220.46.78,txn-0660,,,,,INFO,response,retirar,200.0,55.0,user16,web,,,,
2025-05-13 08:11:10,web,user16,51.220.46.78,txn-0660,retirar,ahorros,completada,1489551.63,,,,,,,,,,,
2025-05-13 08:11:01,,,152.228.214.76,txn-0661,,,,,,,,,,user8,,Aprobada,,web,['geolocalización']
2025-05-13 08:11:06,,,152.228.214.76,txn-0661,,,,,INFO,request,retirar,200.0,,user8,web,,,,
2025-05-13 08:11:07,,,152.228.214.76,txn-0661,,,,,INFO,response,retirar,200.0,178.0,user8,web,,,,
2025-05-13 08:11:11,web,user8,152.228.214.76,txn-0661,retirar,corriente,completada,536990.41,,,,,,,,,,,
2025-05-13 08:11:02,,,192.52.7.60,txn-0662,,,,,,,,,,user90,,Aprobada,,api,['blacklist']
2025-05-13 08:11:07,,,192.52.7.60,txn-0662,,,,,INFO,request,consignar,200.0,,user90,api,,,,
2025-05-13 08:11:08,,,192.52.7.60,txn-0662,,,,,INFO,response,consignar,200.0,108.0,user90,api,,,,
2025-05-13 08:11:12,api,user90,192.52.7.60,txn-0662,consignar,ahorros,completada,232541.22,,,,,,,,,,,
2025-05-13 08:11:03,,,111.215.47.86,txn-0663,,,,,,,,,,user18,,Aprobada,,web,"['blacklist', 'token', 'frecuencia']"
2025-05-13 08:11:08,,,111.215.47.86,txn-0663,,,,,INFO,request,transferir,200.0,,user18,web,,,,
2025-05-13 08:11:09,,,111.215.47.86,txn-0663,,,,,INFO,response,transferir,200.0,105.0,user18,web,,,,
2025-05-13 08:11:13,web,user18,111.215.47.86,txn-0663,transferir,corriente,completada,4726768.01,,,,,,,,,,,
2025-05-13 08:11:04,,,22.11.102.96,txn-0664,,,,,,,,,,user63,,Aprobada,,mobile,['frecuencia']
2025-05-13 08:11:09,,,22.11.102.96,txn-0664,,,,,INFO,request,transferir,200.0,,user63,mobile,,,,
2025-05-13 08:11:10,,,22.11.102.96,txn-0664,,,,,INFO,response,transferir,200.0,268.0,user63,mobile,,,,
2025-05-13 08:11:14,mobile,user63,22.11.102.96,txn-0664,transferir,corriente,completada,2567547.68,,,,,,,,,,,
2025-05-13 08:11:05,,,184.112.198.147,txn-0665,,,,,,,,,,user73,,Aprobada,,api,"['frecuencia', 'blacklist']"
2025-05-13 08:11:10,,,184.112.198.147,txn-0665,,,,,INFO,request,consignar,200.0,,user73,api,,,,
2025-05-13 08:11:11,,,184.112.198.147,txn-0665,,,,,INFO,response,consignar,200.0,73.0,user73,api,,,,
2025-05-13 08:11:15,api,user73,184.112.198.147,txn-0665,consignar,corriente,completada,3427286.2,,,,,,,,,,,
2025-05-13 08:11:06,,,111.196.88.130,txn-0666,,,,,,,,,,user29,,Aprobada,,web,['token']
2025-05-13 08:11:11,,,111.196.88.130,txn-0666,,,,,INFO,request,retirar,200.0,,user29,web,,,,
2025-05-13 08:11:12,,,111.196.88.130,txn-0666,,,,,INFO,response,retirar,200.0,190.0,user29,web,,,,
2025-05-13 08:11:16,web,user29,111.196.88.130,txn-0666,retirar,ahorros,completada,183493.07,,,,,,,,,,,
2025-05-13 08:11:07,,,58.114.83.48,txn-0667,,,,,,,,,,user83,,Aprobada,,web,"['blacklist', 'geolocalización']"
2025-05-13 08:11:12,,,58.114.83.48,txn-0667,,,,,INFO,request,retirar,200.0,,user83,web,,,,
2025-05-13 08:11:13,,,58.114.83.48,txn-0667,,,,,INFO,response,retirar,200.0,195.0,user83,web,,,,
2025-05-13 08:11:17,web,user83,58.114.83.48,txn-0667,retirar,corriente,completada,3140206.33,,,,,,,,,,,
2025-05-13 08:11:08,,,3.112.21.148,txn-0668,,,,,,,,,,user60,,Aprobada,,mobile,"['blacklist', 'token', 'frecuencia']"
2025-05-13 08:11:13,,,3.112.21.148,txn-0668,,,,,INFO,request,retirar,200.0,,user60,mobile,,,,
2025-05-13 08:11:14,,,3.112.21.148,txn-0668,,,,,INFO,response,retirar,200.0,141.0,user60,mobile,,,,
2025-05-13 08:11:18,mobile,user60,3.112.21.148,txn-0668,retirar,corriente,completada,356834.8,,,,,,,,,,,
2025-05-13 08:11:09,,,119.62.29.60,txn-0669,,,,,,,,,,user41,,Aprobada,,web,['frecuencia']
2025-05-13 08:11:14,,,119.62.29.60,txn-0669,,,,,INFO,request,consignar,200.0,,user41,web,,,,
2025-05-13 08:11:15,,,119.62.29.60,txn-0669,,,,,INFO,response,consignar,200.0,189.0,user41,web,,,,
2025-05-13 08:11:19,web,user41,119.62.29.60,txn-0669,consignar,corriente,completada,4673137.35,,,,,,,,,,,
2025-05-13 08:11:10,,,106.188.179.108,txn-0670,,,,,,,,,,user12,,Aprobada,,api,"['geolocalización', 'token', 'frecuencia']"
2025-05-13 08:11:15,,,106.188.179.108,txn-0670,,,,,INFO,request,transferir,200.0,,user12,api,,,,
2025-05-13 08:11:16,,,106.188.179.108,txn-0670,,,,,INFO,response,transferir,200.0,137.0,user12,api,,,,
2025-05-13 08:11:20,api,user12,106.188.179.108,txn-0670,transferir,corriente,completada,3863291.67,,,,,,,,,,,
2025-05-13 08:11:11,,,30.162.212.73,txn-0671,,,,,,,,,,user78,,Aprobada,,mobile,"['token', 'frecuencia']"
2025-05-13 08:11:16,,,30.162.212.73,txn-0671,,,,,INFO,request,consignar,200.0,,user78,mobile,,,,
2025-05-13 08:11:17,,,30.162.212.73,txn-0671,,,,,INFO,response,consignar,200.0,87.0,user78,mobile,,,,
2025-05-13 08:11:21,mobile,user78,30.162.212.73,txn-0671,consignar,ahorros,completada,875850.96,,,,,,,,,,,
2025-05-13 08:11:12,,,52.1.191.41,txn-0672,,,,,,,,,,user61,,Rechazada,Token inválido,api,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:11:13,,,150.227.202.138,txn-0673,,,,,,,,,,user84,,Aprobada,,web,"['blacklist', 'frecuencia', 'token']"
2025-05-13 08:11:18,,,150.227.202.138,txn-0673,,,,,INFO,request,retirar,200.0,,user84,web,,,,
2025-05-13 08:11:19,,,150.227.202.138,txn-0673,,,,,INFO,response,retirar,200.0,113.0,user84,web,,,,
2025-05-13 08:11:23,web,user84,150.227.202.138,txn-0673,retirar,ahorros,completada,2021986.88,,,,,,,,,,,
2025-05-13 08:11:14,,,166.201.156.43,txn-0674,,,,,,,,,,user49,,Aprobada,,api,"['token', 'frecuencia']"
2025-05-13 08:11:19,,,166.201.156.43,txn-0674,,,,,INFO,request,transferir,200.0,,user49,api,,,,
2025-05-13 08:11:20,,,166.201.156.43,txn-0674,,,,,INFO,response,transferir,200.0,256.0,user49,api,,,,
2025-05-13 08:11:24,api,user49,166.201.156.43,txn-0674,transferir,corriente,completada,776166.74,,,,,,,,,,,
2025-05-13 08:11:15,,,223.176.203.26,txn-0675,,,,,,,,,,user44,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:11:20,,,223.176.203.26,txn-0675,,,,,INFO,request,consignar,200.0,,user44,mobile,,,,
2025-05-13 08:11:21,,,223.176.203.26,txn-0675,,,,,INFO,response,consignar,200.0,119.0,user44,mobile,,,,
2025-05-13 08:11:25,mobile,user44,223.176.203.26,txn-0675,consignar,corriente,completada,4322298.68,,,,,,,,,,,
2025-05-13 08:11:16,,,189.50.79.166,txn-0676,,,,,,,,,,user55,,Aprobada,,mobile,['blacklist']
2025-05-13 08:11:21,,,189.50.79.166,txn-0676,,,,,INFO,request,retirar,200.0,,user55,mobile,,,,
2025-05-13 08:11:22,,,189.50.79.166,txn-0676,,,,,INFO,response,retirar,200.0,155.0,user55,mobile,,,,
2025-05-13 08:11:26,mobile,user55,189.50.79.166,txn-0676,retirar,ahorros,completada,3467154.48,,,,,,,,,,,
2025-05-13 08:11:17,,,27.205.28.35,txn-0677,,,,,,,,,,user56,,Aprobada,,web,"['frecuencia', 'geolocalización', 'blacklist']"
2025-05-13 08:11:22,,,27.205.28.35,txn-0677,,,,,INFO,request,transferir,200.0,,user56,web,,,,
2025-05-13 08:11:23,,,27.205.28.35,txn-0677,,,,,INFO,response,transferir,200.0,85.0,user56,web,,,,
2025-05-13 08:11:27,web,user56,27.205.28.35,txn-0677,transferir,ahorros,completada,1343351.45,,,,,,,,,,,
2025-05-13 08:11:18,,,31.36.183.101,txn-0678,,,,,,,,,,user18,,Aprobada,,web,"['blacklist', 'token']"
2025-05-13 08:11:23,,,31.36.183.101,txn-0678,,,,,INFO,request,retirar,200.0,,user18,web,,,,
2025-05-13 08:11:24,,,31.36.183.101,txn-0678,,,,,INFO,response,retirar,200.0,92.0,user18,web,,,,
2025-05-13 08:11:28,web,user18,31.36.183.101,txn-0678,retirar,ahorros,completada,2595365.12,,,,,,,,,,,
2025-05-13 08:11:19,,,100.140.223.38,txn-0679,,,,,,,,,,user100,,Aprobada,,web,"['token', 'frecuencia', 'blacklist']"
2025-05-13 08:11:24,,,100.140.223.38,txn-0679,,,,,INFO,request,consignar,200.0,,user100,web,,,,
2025-05-13 08:11:25,,,100.140.223.38,txn-0679,,,,,INFO,response,consignar,200.0,145.0,user100,web,,,,
2025-05-13 08:11:29,web,user100,100.140.223.38,txn-0679,consignar,corriente,completada,4217551.59,,,,,,,,,,,
2025-05-13 08:11:20,,,15.171.40.107,txn-0680,,,,,,,,,,user92,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:11:25,,,15.171.40.107,txn-0680,,,,,INFO,request,transferir,200.0,,user92,mobile,,,,
2025-05-13 08:11:26,,,15.171.40.107,txn-0680,,,,,INFO,response,transferir,200.0,98.0,user92,mobile,,,,
2025-05-13 08:11:30,mobile,user92,15.171.40.107,txn-0680,transferir,corriente,completada,546687.86,,,,,,,,,,,
2025-05-13 08:11:21,,,55.48.168.220,txn-0681,,,,,,,,,,user28,,Aprobada,,web,['token']
2025-05-13 08:11:26,,,55.48.168.220,txn-0681,,,,,INFO,request,consignar,200.0,,user28,web,,,,
2025-05-13 08:11:27,,,55.48.168.220,txn-0681,,,,,INFO,response,consignar,200.0,127.0,user28,web,,,,
2025-05-13 08:11:31,web,user28,55.48.168.220,txn-0681,consignar,corriente,completada,1217230.76,,,,,,,,,,,
2025-05-13 08:11:22,,,108.196.94.43,txn-0682,,,,,,,,,,user55,,Aprobada,,api,"['blacklist', 'geolocalización']"
2025-05-13 08:11:27,,,108.196.94.43,txn-0682,,,,,INFO,request,retirar,200.0,,user55,api,,,,
2025-05-13 08:11:28,,,108.196.94.43,txn-0682,,,,,INFO,response,retirar,200.0,76.0,user55,api,,,,
2025-05-13 08:11:32,api,user55,108.196.94.43,txn-0682,retirar,corriente,completada,4503306.35,,,,,,,,,,,
2025-05-13 08:11:23,,,132.100.181.168,txn-0683,,,,,,,,,,user32,,Aprobada,,web,['geolocalización']
2025-05-13 08:11:28,,,132.100.181.168,txn-0683,,,,,INFO,request,consignar,200.0,,user32,web,,,,
2025-05-13 08:11:29,,,132.100.181.168,txn-0683,,,,,INFO,response,consignar,200.0,238.0,user32,web,,,,
2025-05-13 08:11:33,web,user32,132.100.181.168,txn-0683,consignar,corriente,completada,2234644.13,,,,,,,,,,,
2025-05-13 08:11:24,,,3.223.203.134,txn-0684,,,,,,,,,,user10,,Aprobada,,mobile,"['token', 'blacklist', 'frecuencia']"
2025-05-13 08:11:29,,,3.223.203.134,txn-0684,,,,,INFO,request,transferir,200.0,,user10,mobile,,,,
2025-05-13 08:11:30,,,3.223.203.134,txn-0684,,,,,INFO,response,transferir,200.0,231.0,user10,mobile,,,,
2025-05-13 08:11:34,mobile,user10,3.223.203.134,txn-0684,transferir,ahorros,completada,411438.51,,,,,,,,,,,
2025-05-13 08:11:25,,,117.158.28.1,txn-0685,,,,,,,,,,user23,,Aprobada,,api,['blacklist']
2025-05-13 08:11:30,,,117.158.28.1,txn-0685,,,,,INFO,request,transferir,200.0,,user23,api,,,,
2025-05-13 08:11:31,,,117.158.28.1,txn-0685,,,,,INFO,response,transferir,200.0,124.0,user23,api,,,,
2025-05-13 08:11:35,api,user23,117.158.28.1,txn-0685,transferir,ahorros,completada,2887224.97,,,,,,,,,,,
2025-05-13 08:11:26,,,69.112.182.33,txn-0686,,,,,,,,,,user50,,Aprobada,,mobile,"['geolocalización', 'token', 'frecuencia']"
2025-05-13 08:11:31,,,69.112.182.33,txn-0686,,,,,INFO,request,retirar,200.0,,user50,mobile,,,,
2025-05-13 08:11:32,,,69.112.182.33,txn-0686,,,,,INFO,response,retirar,200.0,85.0,user50,mobile,,,,
2025-05-13 08:11:36,mobile,user50,69.112.182.33,txn-0686,retirar,ahorros,completada,601206.96,,,,,,,,,,,
2025-05-13 08:11:27,,,122.50.54.223,txn-0687,,,,,,,,,,user24,,Aprobada,,api,['token']
2025-05-13 08:11:32,,,122.50.54.223,txn-0687,,,,,INFO,request,retirar,200.0,,user24,api,,,,
2025-05-13 08:11:33,,,122.50.54.223,txn-0687,,,,,INFO,response,retirar,200.0,154.0,user24,api,,,,
2025-05-13 08:11:37,api,user24,122.50.54.223,txn-0687,retirar,ahorros,completada,1358768.19,,,,,,,,,,,
